time,month,hour,year,minute,diurnal,URBAN_AC,URBAN_HEAT,VENTILATION,WASTEHEAT,FGR_U,TRAFFICFLUX,AHF,case
2004-09-05 09:30:00,9,9,2004,30,09:30,0.0,0.0,-0.39420938,0.0,170.60693,0.0,0.0,cntl
2004-09-05 10:00:00,9,10,2004,0,10:00,0.0,0.0,-1.2153419,0.0,214.74382,0.0,0.0,cntl
2004-09-05 10:30:00,9,10,2004,30,10:30,0.036545776,0.0,-2.0822394,0.0,211.61227,0.0,0.0,cntl
2004-09-05 11:00:00,9,11,2004,0,11:00,0.10880791,0.0,-2.8777397,0.021927465,107.4788,0.0,0.02192746475338936,cntl
2004-09-05 11:30:00,9,11,2004,30,11:30,0.18899094,0.0,-3.406121,0.065284744,178.79756,0.0,0.06528474390506744,cntl
2004-09-05 12:00:00,9,12,2004,0,12:00,0.29231557,0.0,-3.2717922,0.113394566,177.68866,0.0,0.11339456588029861,cntl
2004-09-05 12:30:00,9,12,2004,30,12:30,0.39792436,0.0,-3.7989416,0.17538933,156.30981,0.0,0.1753893345594406,cntl
2004-09-05 13:00:00,9,13,2004,0,13:00,0.5066668,0.0,-4.057685,0.23875463,181.42888,0.0,0.23875463008880615,cntl
2004-09-05 13:30:00,9,13,2004,30,13:30,0.6135245,0.0,-4.277692,0.30400008,89.62712,0.0,0.3040000796318054,cntl
2004-09-05 14:00:00,9,14,2004,0,14:00,0.70608705,0.0,-4.328837,0.3681147,130.43585,0.0,0.368114709854126,cntl
2004-09-05 14:30:00,9,14,2004,30,14:30,0.8026461,0.0,-3.9187686,0.42365223,91.89566,0.0,0.4236522316932678,cntl
2004-09-05 15:00:00,9,15,2004,0,15:00,0.8855546,0.0,-3.8309705,0.48158768,48.269215,0.0,0.481587678194046,cntl
2004-09-05 15:30:00,9,15,2004,30,15:30,0.9569913,0.0,-3.3563929,0.5313328,19.426922,0.0,0.531332790851593,cntl
2004-09-05 16:00:00,9,16,2004,0,16:00,1.0136507,0.0,-2.7884872,0.5741948,-49.23708,0.0,0.5741947889328003,cntl
2004-09-05 16:30:00,9,16,2004,30,16:30,1.0536699,0.0,-2.0952342,0.6081904,-68.78931,0.0,0.6081904172897339,cntl
2004-09-05 17:00:00,9,17,2004,0,17:00,1.0727093,0.0,-1.3415651,0.63220197,-86.32299,0.0,0.6322019696235657,cntl
2004-09-05 17:30:00,9,17,2004,30,17:30,1.0673172,0.0,-0.48719963,0.6436256,-112.983284,0.0,0.6436256170272827,cntl
2004-09-05 18:00:00,9,18,2004,0,18:00,1.0473367,0.0,0.5094084,0.6403904,-120.33495,0.0,0.6403903961181641,cntl
2004-09-05 18:30:00,9,18,2004,30,18:30,1.0094297,0.0,1.3481355,0.62840205,-116.900444,0.0,0.628402054309845,cntl
2004-09-05 19:00:00,9,19,2004,0,19:00,0.9581798,0.0,2.0365381,0.6056578,-112.93124,0.0,0.6056578159332275,cntl
2004-09-05 19:30:00,9,19,2004,30,19:30,0.8944996,0.0,2.6109505,0.57490784,-109.71441,0.0,0.5749078392982483,cntl
2004-09-05 20:00:00,9,20,2004,0,20:00,0.8322867,0.0,3.1507292,0.5366998,-101.06763,0.0,0.5366997718811035,cntl
2004-09-05 20:30:00,9,20,2004,30,20:30,0.77260065,0.0,3.3087244,0.499372,-92.12815,0.0,0.4993720054626465,cntl
2004-09-05 21:00:00,9,21,2004,0,21:00,0.70693386,0.0,3.2874372,0.4635604,-88.73808,0.0,0.46356040239334106,cntl
2004-09-05 21:30:00,9,21,2004,30,21:30,0.6380331,0.0,3.4020512,0.42416033,-85.212616,0.0,0.42416033148765564,cntl
2004-09-05 22:00:00,9,22,2004,0,22:00,0.5761017,0.0,3.4903824,0.38281986,-82.68814,0.0,0.38281986117362976,cntl
2004-09-05 22:30:00,9,22,2004,30,22:30,0.5218287,0.0,3.578687,0.345661,-78.782875,0.0,0.3456610143184662,cntl
2004-09-05 23:00:00,9,23,2004,0,23:00,0.471675,0.0,3.6701286,0.3130972,-73.082306,0.0,0.313097208738327,cntl
2004-09-05 23:30:00,9,23,2004,30,23:30,0.42656332,0.0,3.6657474,0.283005,-61.25083,0.0,0.2830049991607666,cntl
2004-09-06 00:00:00,9,0,2004,0,00:00,0.38203546,0.0,3.5284338,0.255938,-52.00901,0.0,0.25593799352645874,cntl
2004-09-06 00:30:00,9,0,2004,30,00:30,0.33889055,0.0,3.4336631,0.22922127,-46.36783,0.0,0.22922126948833466,cntl
2004-09-06 01:00:00,9,1,2004,0,01:00,0.29755387,0.0,3.321567,0.20333433,-43.96787,0.0,0.20333433151245117,cntl
2004-09-06 01:30:00,9,1,2004,30,01:30,0.25607035,0.0,3.2044392,0.17853232,-44.106586,0.0,0.17853231728076935,cntl
2004-09-06 02:00:00,9,2,2004,0,02:00,0.2156678,0.0,3.1545177,0.15364219,-39.98099,0.0,0.1536421924829483,cntl
2004-09-06 02:30:00,9,2,2004,30,02:30,0.17202063,0.0,3.1089773,0.12940069,-42.243618,0.0,0.12940068542957306,cntl
2004-09-06 03:00:00,9,3,2004,0,03:00,0.1246036,0.0,3.2126017,0.10321238,-49.16257,0.0,0.1032123789191246,cntl
2004-09-06 03:30:00,9,3,2004,30,03:30,0.075953715,0.0,3.4272437,0.07476216,-57.159164,0.0,0.07476215809583664,cntl
2004-09-06 04:00:00,9,4,2004,0,04:00,0.02652084,0.0,3.651714,0.04557223,-59.279503,0.0,0.045572228729724884,cntl
2004-09-06 04:30:00,9,4,2004,30,04:30,0.0,0.0,3.8751023,0.015912505,-65.29714,0.0,0.015912504866719246,cntl
2004-09-06 05:00:00,9,5,2004,0,05:00,0.0,0.0,4.0186553,0.0,-65.768425,0.0,0.0,cntl
2004-09-06 05:30:00,9,5,2004,30,05:30,0.0,0.0,4.079628,0.0,-57.703842,0.0,0.0,cntl
2004-09-06 06:00:00,9,6,2004,0,06:00,0.0,0.0,3.9934192,0.0,-37.444702,0.0,0.0,cntl
2004-09-06 06:30:00,9,6,2004,30,06:30,0.0,0.0,3.8809972,0.0,-21.467834,0.0,0.0,cntl
2004-09-06 07:00:00,9,7,2004,0,07:00,0.0,0.0,3.678392,0.0,-4.082593,0.0,0.0,cntl
2004-09-06 07:30:00,9,7,2004,30,07:30,0.0,0.0,3.4109497,0.0,25.34913,0.0,0.0,cntl
2004-09-06 08:00:00,9,8,2004,0,08:00,0.0,0.0,2.907694,0.0,51.46795,0.0,0.0,cntl
2004-09-06 08:30:00,9,8,2004,30,08:30,0.0,0.0,2.400391,0.0,110.280975,0.0,0.0,cntl
2004-09-06 09:00:00,9,9,2004,0,09:00,0.0,0.0,1.8952509,0.0,192.86427,0.0,0.0,cntl
2004-09-06 09:30:00,9,9,2004,30,09:30,0.0,0.0,0.8236866,0.0,197.92267,0.0,0.0,cntl
2004-09-06 10:00:00,9,10,2004,0,10:00,0.0,0.0,-0.39568797,0.0,197.169,0.0,0.0,cntl
2004-09-06 10:30:00,9,10,2004,30,10:30,0.0,0.0,-1.1506695,0.0,218.3122,0.0,0.0,cntl
2004-09-06 11:00:00,9,11,2004,0,11:00,0.0,0.0,-2.0463338,0.0,186.37381,0.0,0.0,cntl
2004-09-06 11:30:00,9,11,2004,30,11:30,0.06201331,0.0,-2.4570804,0.0,185.19426,0.0,0.0,cntl
2004-09-06 12:00:00,9,12,2004,0,12:00,0.1642824,0.0,-2.839735,0.037207987,161.9019,0.0,0.037207987159490585,cntl
2004-09-06 12:30:00,9,12,2004,30,12:30,0.28138334,0.0,-3.0086834,0.09856944,162.90508,0.0,0.09856943786144257,cntl
2004-09-06 13:00:00,9,13,2004,0,13:00,0.38838613,0.0,-3.4643376,0.16882999,133.6409,0.0,0.1688299924135208,cntl
2004-09-06 13:30:00,9,13,2004,30,13:30,0.49291402,0.0,-3.3491392,0.23303168,110.85246,0.0,0.23303167521953583,cntl
2004-09-06 14:00:00,9,14,2004,0,14:00,0.58892345,0.0,-3.2428484,0.2957484,83.36349,0.0,0.29574841260910034,cntl
2004-09-06 14:30:00,9,14,2004,30,14:30,0.68015355,0.0,-2.9366324,0.35335407,58.041916,0.0,0.3533540666103363,cntl
2004-09-06 15:00:00,9,15,2004,0,15:00,0.7585156,0.0,-2.6687477,0.4080921,39.220352,0.0,0.40809211134910583,cntl
2004-09-06 15:30:00,9,15,2004,30,15:30,0.8283152,0.0,-2.1889224,0.45510936,17.993662,0.0,0.4551093578338623,cntl
2004-09-06 16:00:00,9,16,2004,0,16:00,0.8883985,0.0,-1.7602671,0.49698913,-8.813392,0.0,0.4969891309738159,cntl
2004-09-06 16:30:00,9,16,2004,30,16:30,0.93067724,0.0,-1.3344363,0.5330391,-59.75975,0.0,0.5330390930175781,cntl
2004-09-06 17:00:00,9,17,2004,0,17:00,0.94990766,0.0,-0.7009034,0.55840635,-114.54868,0.0,0.5584063529968262,cntl
2004-09-06 17:30:00,9,17,2004,30,17:30,0.94668126,0.0,0.17879392,0.5699446,-132.94481,0.0,0.5699446201324463,cntl
2004-09-06 18:00:00,9,18,2004,0,18:00,0.92119676,0.0,1.1172711,0.5680087,-139.8901,0.0,0.5680087208747864,cntl
2004-09-06 18:30:00,9,18,2004,30,18:30,0.8852245,0.0,1.9523085,0.55271804,-125.67614,0.0,0.5527180433273315,cntl
2004-09-06 19:00:00,9,19,2004,0,19:00,0.84446615,0.0,2.4501374,0.5311347,-110.02649,0.0,0.5311347246170044,cntl
2004-09-06 19:30:00,9,19,2004,30,19:30,0.79727966,0.0,2.6533191,0.50667965,-93.55557,0.0,0.5066796541213989,cntl
2004-09-06 20:00:00,9,20,2004,0,20:00,0.7414172,0.0,2.7839344,0.4783678,-85.69004,0.0,0.47836780548095703,cntl
2004-09-06 20:30:00,9,20,2004,30,20:30,0.6754117,0.0,2.9512868,0.44485036,-84.31312,0.0,0.444850355386734,cntl
2004-09-06 21:00:00,9,21,2004,0,21:00,0.6051768,0.0,3.2298045,0.405247,-84.86762,0.0,0.4052470028400421,cntl
2004-09-06 21:30:00,9,21,2004,30,21:30,0.5315332,0.0,3.4530048,0.36310607,-86.15178,0.0,0.3631060719490051,cntl
2004-09-06 22:00:00,9,22,2004,0,22:00,0.4692044,0.0,3.6843283,0.3189199,-85.288795,0.0,0.3189198970794678,cntl
2004-09-06 22:30:00,9,22,2004,30,22:30,0.41533506,0.0,3.9043887,0.28152263,-68.30297,0.0,0.28152263164520264,cntl
2004-09-06 23:00:00,9,23,2004,0,23:00,0.3687755,0.0,3.9968977,0.24920103,-57.438778,0.0,0.24920102953910828,cntl
2004-09-06 23:30:00,9,23,2004,30,23:30,0.3248655,0.0,3.887928,0.2212653,-53.18438,0.0,0.2212653011083603,cntl
2004-09-07 00:00:00,9,0,2004,0,00:00,0.27190986,0.0,3.7589848,0.19491929,-56.50086,0.0,0.19491928815841675,cntl
2004-09-07 00:30:00,9,0,2004,30,00:30,0.17988583,0.0,3.9706748,0.16314591,-124.83377,0.0,0.16314591467380524,cntl
2004-09-07 01:00:00,9,1,2004,0,01:00,0.08844898,0.0,5.351441,0.107931495,-123.90415,0.0,0.10793149471282959,cntl
2004-09-07 01:30:00,9,1,2004,30,01:30,0.039897446,0.0,6.273633,0.053069387,-107.72592,0.0,0.05306938663125038,cntl
2004-09-07 02:00:00,9,2,2004,0,02:00,0.01206091,0.0,5.707019,0.023938468,-89.03144,0.0,0.023938467726111412,cntl
2004-09-07 02:30:00,9,2,2004,30,02:30,0.0,0.0,4.8050337,0.0072365464,-74.53629,0.0,0.007236546371132135,cntl
2004-09-07 03:00:00,9,3,2004,0,03:00,0.0,0.0,4.541709,0.0,-67.07556,0.0,0.0,cntl
2004-09-07 03:30:00,9,3,2004,30,03:30,0.0,0.0,4.337421,0.0,-64.08244,0.0,0.0,cntl
2004-09-07 04:00:00,9,4,2004,0,04:00,0.0,0.0,4.025624,0.0,-64.05707,0.0,0.0,cntl
2004-09-07 04:30:00,9,4,2004,30,04:30,0.0,0.0,3.9453242,0.0,-59.894817,0.0,0.0,cntl
2004-09-07 05:00:00,9,5,2004,0,05:00,0.0,0.0,3.9364483,0.0,-51.477776,0.0,0.0,cntl
2004-09-07 05:30:00,9,5,2004,30,05:30,0.0,0.0,3.830341,0.0,-48.73855,0.0,0.0,cntl
2004-09-07 06:00:00,9,6,2004,0,06:00,0.0,0.0,3.7729833,0.0,-46.52361,0.0,0.0,cntl
2004-09-07 06:30:00,9,6,2004,30,06:30,0.0,0.0,3.703453,0.0,-17.06327,0.0,0.0,cntl
2004-09-07 07:00:00,9,7,2004,0,07:00,0.0,0.0,3.454711,0.0,20.308735,0.0,0.0,cntl
2004-09-07 07:30:00,9,7,2004,30,07:30,0.0,0.0,3.0005083,0.0,35.117252,0.0,0.0,cntl
2004-09-07 08:00:00,9,8,2004,0,08:00,0.0,0.0,2.5408952,0.0,68.696335,0.0,0.0,cntl
2004-09-07 08:30:00,9,8,2004,30,08:30,0.0,0.0,2.0789683,0.0,124.7053,0.0,0.0,cntl
2004-09-07 09:00:00,9,9,2004,0,09:00,0.0,0.0,1.4280143,0.0,150.31558,0.0,0.0,cntl
2004-09-07 09:30:00,9,9,2004,30,09:30,0.0,0.0,0.65961736,0.0,162.77457,0.0,0.0,cntl
2004-09-07 10:00:00,9,10,2004,0,10:00,0.0,0.0,-0.028850416,0.0,114.45526,0.0,0.0,cntl
2004-09-07 10:30:00,9,10,2004,30,10:30,0.0,0.0,-0.513638,0.0,185.94281,0.0,0.0,cntl
2004-09-07 11:00:00,9,11,2004,0,11:00,0.0,0.0,-0.7554415,0.0,191.02843,0.0,0.0,cntl
2004-09-07 11:30:00,9,11,2004,30,11:30,0.0,0.0,-1.6290892,0.0,233.50311,0.0,0.0,cntl
2004-09-07 12:00:00,9,12,2004,0,12:00,0.0,0.0,-2.198826,0.0,169.63663,0.0,0.0,cntl
2004-09-07 12:30:00,9,12,2004,30,12:30,0.0,0.0,-3.0346713,0.0,110.72596,0.0,0.0,cntl
2004-09-07 13:00:00,9,13,2004,0,13:00,0.063476086,0.0,-2.7911718,0.0,137.10406,0.0,0.0,cntl
2004-09-07 13:30:00,9,13,2004,30,13:30,0.16130708,0.0,-2.7107456,0.03808565,45.0987,0.0,0.03808565065264702,cntl
2004-09-07 14:00:00,9,14,2004,0,14:00,0.23292841,0.0,-2.7378423,0.09678425,-39.215313,0.0,0.09678424894809723,cntl
2004-09-07 14:30:00,9,14,2004,30,14:30,0.2897398,0.0,-2.0296745,0.13975704,-23.179924,0.0,0.13975703716278076,cntl
2004-09-07 15:00:00,9,15,2004,0,15:00,0.33837944,0.0,-1.3703068,0.17384388,-17.586802,0.0,0.1738438755273819,cntl
2004-09-07 15:30:00,9,15,2004,30,15:30,0.37954324,0.0,-0.9632476,0.20302765,63.82186,0.0,0.2030276507139206,cntl
2004-09-07 16:00:00,9,16,2004,0,16:00,0.4279749,0.0,-0.7172832,0.22772595,15.683961,0.0,0.22772595286369324,cntl
2004-09-07 16:30:00,9,16,2004,30,16:30,0.44999552,0.0,-0.9524218,0.25678495,-95.13888,0.0,0.25678494572639465,cntl
2004-09-07 17:00:00,9,17,2004,0,17:00,0.44851556,0.0,-0.34925833,0.2699973,-98.64502,0.0,0.2699972987174988,cntl
2004-09-07 17:30:00,9,17,2004,30,17:30,0.4424206,0.0,0.56331867,0.26910934,-64.98546,0.0,0.2691093385219574,cntl
2004-09-07 18:00:00,9,18,2004,0,18:00,0.4303609,0.0,1.0251048,0.26545236,-81.53331,0.0,0.2654523551464081,cntl
2004-09-07 18:30:00,9,18,2004,30,18:30,0.4044987,0.0,1.2688109,0.25821653,-97.58172,0.0,0.25821653008461,cntl
2004-09-07 19:00:00,9,19,2004,0,19:00,0.36797214,0.0,1.6454331,0.24269922,-95.05285,0.0,0.24269922077655792,cntl
2004-09-07 19:30:00,9,19,2004,30,19:30,0.31686005,0.0,1.9958234,0.22078328,-92.912056,0.0,0.2207832783460617,cntl
2004-09-07 20:00:00,9,20,2004,0,20:00,0.2546933,0.0,2.4780738,0.19011603,-92.65113,0.0,0.1901160329580307,cntl
2004-09-07 20:30:00,9,20,2004,30,20:30,0.1890614,0.0,2.9584517,0.15281597,-89.757095,0.0,0.15281596779823303,cntl
2004-09-07 21:00:00,9,21,2004,0,21:00,0.123747714,0.0,3.2870972,0.11343684,-85.07762,0.0,0.11343684047460556,cntl
2004-09-07 21:30:00,9,21,2004,30,21:30,0.075370215,0.0,3.4755154,0.07424863,-78.66815,0.0,0.07424862682819366,cntl
2004-09-07 22:00:00,9,22,2004,0,22:00,0.03666269,0.0,3.535357,0.04522213,-66.63829,0.0,0.04522212967276573,cntl
2004-09-07 22:30:00,9,22,2004,30,22:30,0.0,0.0,3.356153,0.021997614,-66.047195,0.0,0.021997613832354546,cntl
